O1CN01kJbLue1YOU9uwIaNf_!!0-item_pic.jpg_400x400.jpg	4.393457412719727,4.800414085388184,2.2833449840545654,2.843569755554199,2.2866413593292236,3.144061326980591,3.446582555770874,2.57645320892334,2.4083950519561768,0.5466640591621399
O1CN01kMdNs71SMl1OWYYvO_!!894842233.jpg_400x400.jpg	0.727357029914856,0.6948736906051636,0.2498927265405655,-0.2910957932472229,0.48249197006225586,2.101527690887451,4.82568359375,6.62179708480835,6.910315036773682,5.816524505615234
O1CN01kRSFy11SZa6mwyh4Z_!!2206722232261.jpg_400x400.jpg	4.289728164672852,2.1032419204711914,0.9137403964996338,1.6828479766845703,2.936990737915039,1.7898480892181396,3.174739360809326,3.720405101776123,2.4317357540130615,3.863666296005249
O1CN01kS2qsC1M6pXuL0aQO_!!1872841386.jpg_400x400.jpg	3.5526180267333984,2.0934393405914307,3.7838339805603027,2.249539613723755,3.3724112510681152,3.564208984375,3.728942394256592,3.771314859390259,4.977269172668457,1.9159882068634033
O1CN01kTDILQ1hFAgyCYd5t_!!112394247-0-lubanu-s.jpg_400x400.jpg	3.927490472793579,3.3085367679595947,1.6374025344848633,2.2114362716674805,2.1907389163970947,2.860445022583008,3.304405689239502,2.325360059738159,2.821512222290039,1.140742301940918
O1CN01kTbTIv28oQnSGX9oh_!!2265017979.jpg_400x400.jpg	3.2816390991210938,2.3811228275299072,3.038296699523926,2.4980010986328125,2.276458740234375,2.0284101963043213,2.6177334785461426,3.0072340965270996,3.4433341026306152,2.0536487102508545
O1CN01kUmyVF1llT5Ilwdc7_!!2207702204859.jpg_400x400.jpg	2.095426082611084,2.708430290222168,2.17860746383667,-0.5673185586929321,0.9079006314277649,1.2861825227737427,2.809265375137329,5.838697910308838,4.277223587036133,2.0700552463531494
O1CN01kWovrY2Eb2vOUWiCI_!!2030458762-0-lubanu-s.jpg_400x400.jpg	3.189974784851074,0.7199639081954956,3.422485113143921,1.758786678314209,1.9932494163513184,2.5691239833831787,4.845824718475342,4.0533037185668945,4.533438682556152,5.9289140701293945
O1CN01kdqvyy1pn4wXJnpUk_!!1787605404-0-lubanu-s.jpg_400x400.jpg	1.7667433023452759,0.30563098192214966,1.668731451034546,0.7633771300315857,1.6262338161468506,2.065600872039795,3.3520915508270264,5.64375114440918,4.404450416564941,3.7347569465637207
O1CN01keWvNF1RuonSWJqDu_!!2455962172.jpg_400x400.jpg	5.730069637298584,4.5552778244018555,3.4648001194000244,3.890219211578369,4.456279277801514,4.202477931976318,4.551310062408447,2.456660509109497,3.2060961723327637,2.791691303253174
O1CN01kkr10r1evoiNMrw8l_!!2225143934-0-lubanu-s.jpg_400x400.jpg	5.77178955078125,3.4626753330230713,3.0209157466888428,6.044007301330566,2.0323352813720703,4.157768726348877,2.985647678375244,2.8723878860473633,0.38536006212234497,1.0240448713302612
O1CN01klsCKK1SxOh1enhOn_!!2206477122313.jpg_400x400.jpg	2.2923455238342285,1.2049446105957031,3.0629758834838867,0.8157922029495239,2.3381924629211426,1.3668053150177002,1.990607738494873,3.4661705493927,2.902813673019409,1.8848607540130615
O1CN01klsTm91LzxbmdpvPw_!!1599971371.jpg_400x400.jpg	3.30179762840271,0.9354909658432007,4.405385494232178,5.151548385620117,4.827112197875977,3.695730686187744,6.480258941650391,2.9952807426452637,1.7432869672775269,1.403465747833252
O1CN01kmEkq52Hq6iMZOIPX_!!47089201.jpg_400x400.jpg	4.424724578857422,2.37429141998291,4.288310527801514,6.088724136352539,1.8419921398162842,8.12094783782959,9.838252067565918,3.691232919692993,4.021235466003418,3.5846199989318848
O1CN01kooARC25SxO8r5QS9_!!2206406807526-0-lubanu-s.jpg_400x400.jpg	2.6659436225891113,0.8030482530593872,0.8636722564697266,0.07951697707176208,2.5986719131469727,1.1739344596862793,4.021355152130127,4.090147972106934,3.325592517852783,1.8833067417144775
O1CN01kqix3829tIcf3DE7U_!!2201491018125.jpg_400x400.jpg	2.0440776348114014,2.559657573699951,1.7425334453582764,-0.23639294505119324,2.0183491706848145,2.5575037002563477,3.485240936279297,3.615772247314453,3.0788464546203613,0.6695108413696289
O1CN01kqw4L11xCSBSoRVQu_!!1969706407.jpg_400x400.jpg	4.769735336303711,4.443558692932129,3.5604965686798096,2.108767509460449,2.5072438716888428,4.004117965698242,4.430609226226807,2.4406259059906006,2.4216957092285156,2.48517107963562
O1CN01krp9fP25EIccfyxu2_!!1127957494.jpg_400x400.jpg	4.005064010620117,3.71985125541687,1.6568962335586548,-0.9394961595535278,-0.9243645071983337,3.6758298873901367,2.2356858253479004,6.083637237548828,7.434601306915283,2.1733617782592773
O1CN01kt53d31FrosWIVQNr_!!0-item_pic.jpg_400x400.jpg	3.091613292694092,1.4592633247375488,2.0623154640197754,2.4447007179260254,5.443395614624023,3.803305149078369,7.616861343383789,4.168699264526367,5.086276054382324,4.467913627624512
O1CN01kuDE1C22ks22ZCPXv_!!4008667159.jpg_400x400.jpg	2.0677056312561035,1.4381825923919678,1.3819557428359985,1.060909390449524,1.8982875347137451,2.590283155441284,3.8404717445373535,5.109587669372559,2.8112831115722656,3.072641611099243
O1CN01kxjOZ71CUVs892v8w_!!2201436160084.jpg_400x400.jpg	2.512580394744873,1.3650765419006348,-0.8158519268035889,0.5268743634223938,0.6580475568771362,2.926603078842163,3.3194310665130615,6.093459129333496,5.933794021606445,3.8849494457244873
O1CN01kyuCpz1GW7gqH4gu1_!!2262180629.jpg_400x400.jpg	5.289093971252441,2.5629918575286865,4.088516712188721,5.756522178649902,2.236025810241699,4.934279441833496,5.117292404174805,3.259734869003296,3.0526881217956543,1.8109767436981201
O1CN01l01JHu1kx5W0AOE2H_!!3694614749.jpg_400x400.jpg	3.6071789264678955,2.294766902923584,1.3136110305786133,1.0230094194412231,2.478425979614258,1.2075259685516357,3.5547518730163574,2.1724748611450195,1.2055245637893677,0.288468599319458
O1CN01l155cC1YYYpk78AnC_!!1770333071.jpg_400x400.jpg	3.012392044067383,2.8656182289123535,3.322406530380249,3.1666486263275146,4.469372272491455,4.322369575500488,4.818355083465576,3.802700996398926,1.9842050075531006,1.2753534317016602
O1CN01l3YT1g2DCU1hpIAzV_!!696638573.jpg_400x400.jpg	5.515336990356445,3.9193100929260254,3.9003872871398926,4.0598955154418945,3.441605806350708,5.165256500244141,6.115259170532227,3.476846218109131,2.605290174484253,0.4172735810279846
O1CN01l5cTNM222twPg6Zlu_!!260067063.jpg_400x400.jpg	2.4722392559051514,2.3323254585266113,2.1635990142822266,1.8321928977966309,4.168763637542725,4.173951148986816,1.8258850574493408,6.226892948150635,5.1040472984313965,4.631010055541992
O1CN01l7CaKU1C9ty2AcTdy_!!3262070039.jpg_400x400.jpg	3.8752050399780273,1.0015311241149902,0.5582997798919678,1.5064274072647095,2.2619335651397705,1.3006466627120972,5.335175037384033,3.5410375595092773,2.8263368606567383,2.9382548332214355
O1CN01l85GCo1Gs6jAtibPY_!!4001870677.jpg_400x400.jpg	5.078641891479492,6.18550443649292,2.2436070442199707,0.7882712483406067,1.4394009113311768,2.7494137287139893,4.759276390075684,0.8468090891838074,2.087324619293213,1.966411828994751
O1CN01lDkPhp1jj3lBF46pL_!!2145424583.jpg_400x400.jpg	3.366701602935791,1.707759141921997,1.924038290977478,2.90382719039917,3.8968660831451416,4.90719747543335,6.2916259765625,4.603189468383789,4.193233966827393,1.5388212203979492
O1CN01lGUEmO1StjU7hHhLS_!!1690212305.jpg_400x400.jpg	2.704990863800049,1.8058034181594849,0.8235020637512207,1.0302479267120361,1.4496585130691528,3.255894422531128,3.849838972091675,5.044778347015381,3.306877851486206,1.6656849384307861
O1CN01lJ6wQo1l8XQ0MLzCA_!!2201502704774.jpg_400x400.jpg	4.729118347167969,3.6769521236419678,0.7950489521026611,0.3654351830482483,0.7241853475570679,2.613978624343872,3.3735032081604004,2.716151237487793,4.2837629318237305,2.79302978515625
O1CN01lL5TZj1ptwsjBQtgI_!!2256295419-0-lubanu-s.jpg_400x400.jpg	1.561333179473877,2.175166606903076,2.9186034202575684,1.9389482736587524,2.3973898887634277,2.3218348026275635,5.382477760314941,3.855748414993286,3.8080646991729736,0.5594242811203003
O1CN01lLHdzU1KGKX67pfOT_!!466641136.jpg_400x400.jpg	1.824876070022583,1.8060060739517212,1.151066780090332,1.3394110202789307,2.265205144882202,2.088489532470703,2.5729990005493164,5.729413986206055,4.69105339050293,3.1228513717651367
O1CN01lOStgO1NC9lR0QJ25_!!0-item_pic.jpg_400x400.jpg	4.937559127807617,1.3861910104751587,0.56496661901474,0.7201152443885803,3.3660354614257812,0.5206378698348999,4.427376747131348,4.0179853439331055,4.024391174316406,3.730501413345337
O1CN01lOd6TD27ftoRybjcG_!!14197825-0-lubanu-s.jpg_400x400.jpg	2.638273000717163,1.9623143672943115,0.3823432922363281,1.5374960899353027,2.7782368659973145,2.0848143100738525,5.470242977142334,3.639071464538574,3.010754346847534,3.2280454635620117
O1CN01lPlrwG23PdHhMhxjb_!!205967248.jpg_400x400.jpg	2.598419666290283,2.0808913707733154,0.9177500009536743,1.4888017177581787,2.433319091796875,3.5713651180267334,4.200829029083252,3.6429738998413086,3.40230131149292,2.1361331939697266
O1CN01lPmHeJ1pByrVTWBhE_!!59255323-0-lubanu-s.jpg_400x400.jpg	3.5081539154052734,2.057417869567871,2.6409130096435547,2.2816407680511475,3.2984349727630615,3.986832857131958,5.749881267547607,3.515069007873535,3.4838104248046875,0.8395850658416748
O1CN01lVXG7A28oQiHQxYyn_!!2265017979.jpg_400x400.jpg	3.083317756652832,2.308011770248413,3.53366756439209,2.9475014209747314,2.1777420043945312,2.14056134223938,2.016747236251831,3.3143999576568604,3.4928879737854004,3.9454259872436523
O1CN01la1sYC2Mh0xPv8z79_!!2682149858.jpg_400x400.jpg	3.746805429458618,1.8023771047592163,2.7319884300231934,2.5274579524993896,4.119531154632568,1.8231887817382812,2.8518624305725098,6.792218208312988,5.487021446228027,3.2082135677337646
O1CN01lbdyFh2KxqKecpYnA_!!0-item_pic.jpg_400x400.jpg	2.638711929321289,1.324432134628296,2.269749641418457,2.1268389225006104,3.8414089679718018,2.488316059112549,4.49350643157959,3.399275302886963,2.5543453693389893,2.7554874420166016
O1CN01lbhluA1s1OYCq9bzY_!!1630045706.jpg_400x400.jpg	3.176851272583008,1.59419584274292,1.8630614280700684,1.2092243432998657,3.0260367393493652,2.0304501056671143,2.787029266357422,5.127790451049805,3.867530584335327,2.1061325073242188
O1CN01lboNd91Foc0nAkpJJ_!!2665740534.jpg_400x400.jpg	4.460618019104004,3.179440498352051,2.1292383670806885,2.6499714851379395,1.3213837146759033,5.932140827178955,5.787044048309326,1.7339506149291992,3.3710227012634277,1.398392677307129
O1CN01ldKB6j1Lvq2LzMYHh_!!645631362-0-lubanu-s.jpg_400x400.jpg	2.4312822818756104,1.7095057964324951,1.4259347915649414,2.4551210403442383,3.6159613132476807,2.8580849170684814,3.916926622390747,4.291616439819336,3.690859317779541,1.5069785118103027
O1CN01lddlNR1CUVs4LWkmW_!!0-item_pic.jpg_400x400.jpg	2.2421717643737793,0.592178463935852,3.107006549835205,1.8720623254776,2.7851691246032715,2.8502843379974365,3.4490609169006348,4.145251274108887,2.278454303741455,1.7747375965118408
O1CN01ldvlyM1bycCRTwkLI_!!1963263534.jpg_400x400.jpg	3.864260196685791,-0.9730223417282104,1.9857286214828491,1.536046028137207,-0.07549306750297546,1.948106050491333,1.8665001392364502,4.4863176345825195,4.966615200042725,3.8628506660461426
O1CN01lfDhiR28nW0gyYtZz_!!1961187977.jpg_400x400.jpg	6.039421558380127,3.8874804973602295,4.375420093536377,3.7961182594299316,4.727108001708984,6.292648792266846,6.76558256149292,1.5768665075302124,1.7443329095840454,1.6228322982788086
O1CN01lfSdd31w5kgTCMrgm_!!1644246257.jpg_400x400.jpg	5.476068019866943,1.4784940481185913,1.1964595317840576,1.4606544971466064,3.5009875297546387,3.639456272125244,5.307563304901123,3.6443991661071777,4.835928440093994,2.453035831451416
O1CN01lhu1jT1dBGqzLQJgE_!!454763697.jpg_400x400.jpg	1.1758108139038086,2.4696452617645264,2.1745340824127197,1.8060953617095947,2.7686967849731445,4.358375072479248,4.927574157714844,4.728754997253418,3.111499786376953,1.2798752784729004
O1CN01ll04Jy29tId70er9C_!!0-item_pic.jpg_400x400.jpg	3.401381254196167,1.0349879264831543,4.141777992248535,4.315808296203613,5.680091857910156,6.190127849578857,8.069536209106445,1.9581940174102783,3.5086958408355713,1.4189081192016602
O1CN01lmaxcg1kR1mHLKQXU_!!3872794679.jpg_400x400.jpg	5.128685474395752,2.449087381362915,1.2406060695648193,1.8477638959884644,2.9682931900024414,3.3965775966644287,6.2925872802734375,4.0413384437561035,3.760690689086914,4.052223205566406
O1CN01lnWfZq1I5DgXKAdf6_!!2961900841.jpg_400x400.jpg	2.4737720489501953,1.1516281366348267,1.2037107944488525,1.4361133575439453,3.1437623500823975,2.864651918411255,4.381752014160156,3.3013827800750732,2.513590097427368,1.1524900197982788
O1CN01lrFLnF1nqcmALEwvw_!!26285141.jpg_400x400.jpg	6.469399452209473,3.29809308052063,5.052778244018555,3.61505389213562,3.360825300216675,4.142293453216553,6.099822521209717,2.510298252105713,2.8393940925598145,1.794921636581421
O1CN01ls0Buu2FT5fHUPS3X_!!2206731218880.jpg_400x400.jpg	6.182014465332031,5.873047828674316,3.304187297821045,2.2298355102539062,2.90572452545166,3.08474063873291,5.5786566734313965,4.774989128112793,4.769990921020508,2.4810190200805664
O1CN01lvjRYn2G9E1KOGvSz_!!798238972.jpg_400x400.jpg	4.630030155181885,-0.05865330994129181,3.4778757095336914,3.819978713989258,0.022243350744247437,5.0191121101379395,6.114198684692383,0.9269121885299683,2.522761821746826,3.8463804721832275
O1CN01lxWQj11bX8X16bq5c_!!3830053474.jpg_400x400.jpg	2.2505133152008057,0.8276737928390503,2.697094678878784,2.505141496658325,3.19592547416687,1.2923052310943604,4.70786714553833,5.380551815032959,3.992248058319092,4.612958908081055
O1CN01lyQRCg1ELvd5NONuY_!!4052400336.jpg_400x400.jpg	4.993117332458496,0.5682786703109741,2.652498722076416,1.7224512100219727,3.3634655475616455,2.451111316680908,4.999248504638672,3.6802268028259277,3.3182523250579834,3.0518198013305664
O1CN01lytf9C1ijgg34w4XL_!!2731324449.jpg_400x400.jpg	7.121494293212891,3.605886459350586,1.4124364852905273,3.791203022003174,5.951503753662109,3.836466073989868,7.007815361022949,3.6312336921691895,4.044671535491943,1.515908122062683
O1CN01lzeP631K3VRbG8xXI_!!2182941108-0-lubanu-s.jpg_400x400.jpg	1.420475959777832,1.2485963106155396,0.9202985763549805,0.16284629702568054,2.376310348510742,2.188227891921997,1.915872573852539,6.111532688140869,5.943734169006348,4.474667549133301
O1CN01lzhSdE2K4snVKV8Yb_!!2011799504.jpg_400x400.jpg	2.8010549545288086,1.1914350986480713,1.4409153461456299,1.4050073623657227,2.3503804206848145,1.5797680616378784,2.7237863540649414,3.193403720855713,1.5545928478240967,1.9691739082336426
O1CN01m29vVj2CCCChyg8Md_!!3325938437-0-lubanu-s.jpg_400x400.jpg	3.094536781311035,1.1463532447814941,2.6490635871887207,2.4696006774902344,2.7203164100646973,2.7259957790374756,4.162768840789795,5.211926460266113,4.001779556274414,1.6539268493652344
O1CN01m32g5y1Qnf2Fni6EC_!!2201271512021.jpg_400x400.jpg	3.5550808906555176,3.8959624767303467,2.219542980194092,3.56475830078125,2.333940029144287,3.8797950744628906,2.653085708618164,1.4916414022445679,1.3890597820281982,1.3105270862579346
O1CN01m33L0Q1shWvOHpoig_!!3947835798.jpg_400x400.jpg	3.1271305084228516,4.028122901916504,4.529209613800049,2.114546537399292,2.8913230895996094,4.026942729949951,3.8308472633361816,4.768286228179932,4.425048351287842,1.4425700902938843
O1CN01m369zI1oWlDCJuFub_!!3335865233-0-lubanu-s.jpg_400x400.jpg	2.0340137481689453,2.2198076248168945,2.333413600921631,2.0662221908569336,2.688753604888916,2.647181987762451,4.05994987487793,3.503502368927002,3.3935296535491943,2.2210612297058105
O1CN01m5qnHC1T7TLqPC3MT_!!2201217852335.jpg_400x400.jpg	2.379490375518799,0.5045803189277649,1.4714162349700928,0.9838415384292603,0.9016414284706116,0.4964361786842346,3.080443859100342,3.278087854385376,1.8903136253356934,3.081249475479126
O1CN01m7PZon2Gm9lWYJbnN_!!2127269057.jpg_400x400.jpg	2.5906317234039307,2.0824062824249268,3.317526340484619,1.4375361204147339,1.7838749885559082,3.5722639560699463,4.17516565322876,7.160247802734375,6.078380584716797,1.5485265254974365
O1CN01m8SNEb1WMXCs2XN12_!!837912774.jpg_400x400.jpg	1.9413836002349854,0.2780323028564453,1.6886672973632812,0.957002580165863,1.0412365198135376,1.342862606048584,3.7450668811798096,2.4126088619232178,1.7044110298156738,2.5617120265960693
O1CN01mCVUlq2MQ4MXHjvrO_!!27149821-0-lubanu-s.jpg_400x400.jpg	1.2960504293441772,1.373660683631897,0.45192813873291016,0.3362014591693878,2.055567502975464,2.0565030574798584,3.3622987270355225,5.71998405456543,4.543134689331055,2.4960973262786865
O1CN01mDLWfY1KRJyuVkwud_!!87731160.jpg_400x400.jpg	1.7324210405349731,0.6702492833137512,1.2400707006454468,1.280609130859375,2.359811305999756,3.142564535140991,4.053937911987305,5.75344181060791,5.236798286437988,4.265838623046875
O1CN01mFJfS71atkOP7jQAa_!!0-item_pic.jpg_400x400.jpg	3.9771413803100586,0.8133148550987244,1.472312331199646,1.0477453470230103,2.651535987854004,1.7917314767837524,4.491819381713867,3.1991899013519287,2.263920783996582,2.9368879795074463
O1CN01mFrLIU1tjC2xQXOKn_!!0-item_pic.jpg_400x400.jpg	1.6274335384368896,0.5973734855651855,0.7472280859947205,0.9867106080055237,3.083928108215332,2.4040708541870117,3.113062858581543,2.9193272590637207,3.3461833000183105,1.9822012186050415
O1CN01mHMrYP1NC9lWl0aoE_!!3491131533.jpg_400x400.jpg	2.622767448425293,2.6110830307006836,1.3272672891616821,1.6191208362579346,3.8184845447540283,2.5911624431610107,5.54750919342041,5.78603982925415,5.574745178222656,5.519344329833984
O1CN01mKocll22ZsVM9Aqta_!!2565137135.jpg_400x400.jpg	3.6689162254333496,1.7604124546051025,4.2516655921936035,3.749063730239868,5.221373558044434,3.2969212532043457,4.983823776245117,3.3399689197540283,4.779694080352783,0.15840718150138855
O1CN01mN64ka1I73GptQWr8_!!1071420845.jpg_400x400.jpg	3.485300302505493,2.7091145515441895,3.43099308013916,3.805361747741699,3.4892430305480957,2.6995627880096436,4.050828456878662,3.8471670150756836,4.091810703277588,2.8608341217041016
O1CN01mNDTku24mMXwO8tXi_!!697747433.jpg_400x400.jpg	7.583839416503906,4.0466814041137695,4.79772424697876,3.3191990852355957,6.200018405914307,4.761848449707031,7.002891540527344,1.0167440176010132,3.026873826980591,-0.8347028493881226
O1CN01mRuJk827XCHwwkdj1_!!2201649947806.jpg_400x400.jpg	3.553187608718872,3.1928210258483887,3.0787222385406494,3.030116319656372,1.463209629058838,2.6979174613952637,5.715395927429199,5.592735767364502,6.282784461975098,3.823376178741455
O1CN01mSa3Yh1GWa6Fy00cT_!!2411050630.jpg_400x400.jpg	4.405028343200684,0.33665478229522705,4.065415382385254,3.976599931716919,2.8280410766601562,3.109166383743286,6.413529396057129,1.5695799589157104,2.1686348915100098,3.660888195037842
O1CN01mVTvP91VRHm6xZytT_!!2206507122649-0-lubanu-s.jpg_400x400.jpg	3.594827651977539,3.281593084335327,2.866342544555664,3.0942153930664062,4.791009902954102,4.931056976318359,6.330835819244385,4.95707893371582,5.476377964019775,0.34446173906326294
O1CN01mX3jJv1xGZjsYiAXp_!!2076296416.jpg_400x400.jpg	2.715968608856201,0.611853837966919,2.6156115531921387,2.097360134124756,2.4372036457061768,2.4060256481170654,5.140043258666992,3.690385341644287,3.403524875640869,3.733222007751465
O1CN01mY5fxq1n44mrtCbUc_!!143635035.jpg_400x400.jpg	3.9667210578918457,2.5926573276519775,2.0732014179229736,2.1634273529052734,3.0282039642333984,2.842226028442383,5.701753616333008,4.367189884185791,3.0650076866149902,3.6519055366516113
O1CN01makuy22C9RopQAWjj_!!1918118431.jpg_400x400.jpg	1.9624874591827393,2.6685078144073486,0.2948152720928192,-0.31599175930023193,2.2123236656188965,2.135279893875122,3.9810662269592285,4.243714332580566,4.565766334533691,1.1508252620697021
O1CN01mbqEmN2Dd31M7j3VI_!!1974918631.jpg_400x400.jpg	4.165725231170654,5.882870674133301,5.288238048553467,5.140466690063477,5.520788192749023,4.5384416580200195,4.402890205383301,2.98038387298584,3.378131151199341,3.0930516719818115
O1CN01mgIpOp1HYFA6e6GtF_!!1993730769.jpg_400x400.jpg	4.390107154846191,1.2288397550582886,1.115238070487976,0.5495582222938538,2.0691428184509277,2.7533512115478516,3.1687254905700684,4.247645378112793,4.004234313964844,0.7346304655075073
O1CN01mikJN51nIjTDeli2a_!!49205067.jpg_400x400.jpg	5.340127944946289,1.0206241607666016,1.2800025939941406,0.3612489402294159,-0.10748904943466187,2.1885995864868164,2.267216682434082,4.732623100280762,4.547740459442139,3.2981410026550293
O1CN01mkxomB1ixsyPQx2gS_!!2386724480-0-lubanu-s.jpg_400x400.jpg	5.160999298095703,7.089367389678955,0.4460313022136688,2.2394657135009766,1.12824285030365,2.129739761352539,3.078687906265259,0.025257885456085205,1.0210816860198975,2.3643600940704346
O1CN01ml4DC51oSBF7Oc5sY_!!3305375223.jpg_400x400.jpg	1.414788842201233,3.3508195877075195,1.3390231132507324,2.056556463241577,2.5124237537384033,3.157543659210205,4.045449256896973,3.8183987140655518,5.640019416809082,3.6954236030578613
O1CN01mlsV2N22lmorVNcZw_!!1612757161.jpg_400x400.jpg	1.9966886043548584,1.485357642173767,-0.34734591841697693,0.14881691336631775,1.2111048698425293,2.543865203857422,2.689716339111328,4.243498802185059,4.519418716430664,4.552773475646973
O1CN01mmCtGU1DaITty8Rc8_!!3361890232.jpg_400x400.jpg	3.597599506378174,0.8621004819869995,-0.4881550073623657,0.18953678011894226,0.4518192708492279,1.5184730291366577,2.926832437515259,5.5719218254089355,5.3696699142456055,4.037233352661133
O1CN01mnA8vi1dJyI9ha3qs_!!0-item_pic.jpg_400x400.jpg	5.481683731079102,1.5488972663879395,1.610381841659546,2.5136196613311768,2.86940598487854,2.091752529144287,5.6083269119262695,2.3176608085632324,1.9461963176727295,2.442906141281128
O1CN01mnCbTG1JIKZNVYeEj_!!2200628331005.jpg_400x400.jpg	3.534935474395752,2.8403561115264893,3.6665878295898438,3.13141131401062,3.326998472213745,4.123838901519775,5.282560348510742,4.385325908660889,4.420373916625977,3.105398416519165
O1CN01mnv47i1kpl6pCzneS_!!867564733.jpg_400x400.jpg	2.955349922180176,2.2985029220581055,2.301586151123047,0.45601657032966614,1.9550714492797852,3.198897361755371,3.216212272644043,4.269013404846191,5.792595863342285,3.4566142559051514
O1CN01mpTZZf2N4pZY39h94_!!120609910.jpg_400x400.jpg	3.7203874588012695,3.001330852508545,4.113541126251221,3.639739513397217,0.8833656907081604,3.1956896781921387,1.4989975690841675,5.492286682128906,5.5496110916137695,1.572884202003479
O1CN01mw3Nfq1IzYM4atCaJ_!!3160120964.jpg_400x400.jpg	2.962078094482422,0.4671627879142761,1.1573548316955566,2.026571750640869,2.463602304458618,5.302780628204346,5.263007164001465,1.6503702402114868,2.8324568271636963,1.2771894931793213
O1CN01mwGyZz1C9ty2gEG69_!!3262070039.jpg_400x400.jpg	3.6007180213928223,-0.17767223715782166,0.8446698188781738,0.5876177549362183,1.6464459896087646,3.4981534481048584,6.28377628326416,5.9402079582214355,5.900493621826172,2.4130940437316895
O1CN01mydEbD1ypfilxbxMG_!!395486628.png_400x400.jpg	1.6317611932754517,1.2388505935668945,-0.020505324006080627,0.353637158870697,2.6623997688293457,1.3134695291519165,3.36466121673584,4.321288108825684,4.118758201599121,0.6605526804924011
O1CN01n30gVL1DJLojyw69p_!!3921490195.jpg_400x400.jpg	1.2911033630371094,1.4232795238494873,1.0309953689575195,1.6927287578582764,3.2997055053710938,4.023986339569092,5.6337995529174805,6.347017288208008,5.75764799118042,3.4513933658599854
O1CN01n4tC3Z1d1C8yJHMt6_!!517453675.jpg_400x400.jpg	2.776289939880371,1.7978062629699707,0.580080509185791,-0.3265579342842102,1.9655042886734009,2.670316457748413,3.743769884109497,5.4853434562683105,4.865263938903809,4.8334431648254395
O1CN01n7DpHx1WEI9e9AwDD_!!2248962756.jpg_400x400.jpg	3.8721609115600586,5.043251991271973,2.5551302433013916,2.175583600997925,2.39426589012146,4.384037494659424,4.455682754516602,1.9117074012756348,3.0064191818237305,3.167587995529175
O1CN01n7lM0z2HQuzmyEOtr_!!0-item_pic.jpg_400x400.jpg	4.818355083465576,2.649596929550171,2.2796690464019775,1.992691159248352,0.16523191332817078,4.712180137634277,2.564262628555298,1.971970796585083,4.104988098144531,1.901376485824585
O1CN01n9smmJ1GWa6FQceei_!!2411050630.jpg_400x400.jpg	4.795960903167725,2.6160287857055664,4.898780345916748,2.901437282562256,3.568929433822632,3.528059720993042,4.921523571014404,2.233299970626831,3.0075087547302246,1.8031224012374878
O1CN01nDUPd12FZ2nvccfNw_!!2200642278893.jpg_400x400.jpg	3.811713218688965,0.21546101570129395,0.9837749004364014,-0.27406179904937744,1.50661301612854,1.4638339281082153,2.997185230255127,4.275795936584473,3.920541286468506,4.086706161499023
O1CN01nEMCAc1TLff90myXy_!!3089162366.jpg_400x400.jpg	2.718249797821045,4.859935283660889,1.1787819862365723,2.5458858013153076,1.168621301651001,1.8403187990188599,2.316100597381592,4.799027919769287,2.872532367706299,1.4148465394973755
O1CN01nGFPBl1r7ydHVCi80_!!2579845585.jpg_400x400.jpg	2.6567256450653076,1.7086451053619385,-0.08748030662536621,-0.014965623617172241,1.0248668193817139,1.6756905317306519,1.759420394897461,6.595641136169434,5.601853847503662,3.8869457244873047
O1CN01nKK4Og1M459o7Npi0_!!2116891380.jpg_400x400.jpg	3.339456558227539,4.341611862182617,3.330596923828125,5.010005950927734,3.416928291320801,3.7509593963623047,4.58820915222168,4.238935470581055,3.321361541748047,0.45854291319847107
O1CN01nLeRu12Kebg1ZxClS_!!0-item_pic.jpg_400x400.jpg	8.249500274658203,7.831291675567627,3.630125045776367,1.5261322259902954,2.905895709991455,3.1041510105133057,4.152908802032471,1.9422051906585693,3.203015089035034,0.2733193039894104
O1CN01nLsVhK1OCu22oUIee_!!726861670.jpg_400x400.jpg	2.1893081665039062,1.5043957233428955,0.9266427755355835,0.5295600891113281,2.432626247406006,1.8568354845046997,4.9829254150390625,3.7708048820495605,3.594238758087158,2.9307985305786133
O1CN01nUMP2W1CqUspgXKp0_!!352630132.jpg_400x400.jpg	2.9916672706604004,0.8102092742919922,0.5753607153892517,1.5657775402069092,3.3498294353485107,4.898362159729004,7.305271148681641,1.9461901187896729,2.897702693939209,2.0942933559417725
O1CN01nV2oN8295prXYJLtN_!!2608448017.jpg_400x400.jpg	6.498823165893555,3.772012710571289,3.2670741081237793,3.4457790851593018,4.055605411529541,4.369052886962891,5.190487861633301,2.231092691421509,4.76906156539917,1.5155937671661377
O1CN01nVGxrh1rmHQkULLs0_!!2200624845673.jpg_400x400.jpg	3.8609416484832764,5.420159339904785,1.8375685214996338,1.4777705669403076,0.7247446775436401,2.0013203620910645,2.103747844696045,3.379798173904419,4.033038139343262,2.3340656757354736
O1CN01nWl1hI1W7sc1P7DrQ_!!877982742.jpg_400x400.jpg	1.0792884826660156,1.3898801803588867,-0.06318224966526031,-0.20516625046730042,0.8731356859207153,2.677285671234131,1.700636625289917,9.510537147521973,8.581886291503906,3.794724941253662
